siglas,universidad,nombre,rank,skill_label,skill_type,reuse_level,score,skill_uri
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),ECONOMÍA,18,analizar tendencias en el mercado financiero,skill/competence,cross-sector,0.7013,http://data.europa.eu/esco/skill/292549e6-08ec-456c-b008-eba7a0a68428
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),ECONOMÍA,19,economía,knowledge,cross-sector,0.6962,http://data.europa.eu/esco/skill/88af9294-b697-4687-ae19-aefbb6234dfa
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),ECONOMÍA,20,analizar los factores externos a una empresa,skill/competence,cross-sector,0.6951,http://data.europa.eu/esco/skill/ce5b1446-b5e3-4f05-a5ac-83f2ee142a44
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),ECONOMÍA,21,obtener información financiera,skill/competence,cross-sector,0.6947,http://data.europa.eu/esco/skill/71ae4f64-6505-4b6f-91b9-5acfa5721798
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),ECONOMÍA,22,tomar decisiones basadas en datos,skill/competence,cross-sector,0.694,http://data.europa.eu/esco/skill/be20d05c-f6b4-4580-9fcf-f00f4baab562
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),ECONOMÍA,23,estudiar a los usuarios de los sitios web,skill/competence,cross-sector,0.6931,http://data.europa.eu/esco/skill/5e14de3d-d055-427e-9f5b-eb068f56b019
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),ECONOMÍA,24,utilizar técnicas de tratamiento de datos,skill/competence,cross-sector,0.6929,http://data.europa.eu/esco/skill/1b70a55d-b8a4-49fc-96c6-15ab4cff2522
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),ECONOMÍA,25,analizar datos científicos,skill/competence,cross-sector,0.6906,http://data.europa.eu/esco/skill/36ff57b0-637d-4a83-a0e8-d14f86f9f078
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA CIVIL,1,supervisar un proyecto de construcción,skill/competence,cross-sector,0.7357,http://data.europa.eu/esco/skill/1de548e0-9535-4d2e-9d20-d4474c1ea813
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA CIVIL,2,garantizar el cumplimiento de los plazos de construcción,skill/competence,cross-sector,0.7351,http://data.europa.eu/esco/skill/6181f475-110c-497c-a46d-ed2e14e7bc90
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA CIVIL,3,asesorar sobre temas de construcción,skill/competence,cross-sector,0.7347,http://data.europa.eu/esco/skill/3b64ab47-a874-403a-b781-7b23c2fc3c6c
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA CIVIL,4,vigilar el cumplimiento de los parámetros de los proyectos de construcción,skill/competence,cross-sector,0.7217,http://data.europa.eu/esco/skill/3dd3dfa7-51c0-40ef-af46-e2df300489f6
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA CIVIL,5,diseñar sistemas de transporte,skill/competence,cross-sector,0.7152,http://data.europa.eu/esco/skill/11f364dd-0814-4398-b00e-10d1be8b27af
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA CIVIL,6,examinar las infraestructuras civiles,skill/competence,cross-sector,0.7129,http://data.europa.eu/esco/skill/d48b3cfe-80b6-406f-b582-d959b60417f8
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA CIVIL,7,coordinar equipos de ingeniería,skill/competence,cross-sector,0.7056,http://data.europa.eu/esco/skill/7af6e9e8-1e11-4c0b-b7c6-ac96bbbbc674
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA CIVIL,8,diseñar edificios,skill/competence,cross-sector,0.7038,http://data.europa.eu/esco/skill/7c3cde53-9ff7-4e82-8396-13fdfadd3432
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA CIVIL,9,revisar proyectos de construcción,skill/competence,cross-sector,0.6944,http://data.europa.eu/esco/skill/ea9fc9d9-c602-4430-a7fc-edac7429a6a8
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA CIVIL,10,proteger humedales en el desarrollo de proyectos,skill/competence,cross-sector,0.6929,http://data.europa.eu/esco/skill/e2028206-3060-4e81-8350-77baefabefde
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA CIVIL,11,gestionar varios proyectos,skill/competence,cross-sector,0.6925,http://data.europa.eu/esco/skill/c881ddd2-9c0e-4743-bd24-36be650493dd
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA CIVIL,12,gestionar proyectos de ingeniería,skill/competence,cross-sector,0.6922,http://data.europa.eu/esco/skill/6a899482-8bcf-40ca-ae67-579a1cc467ab
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA CIVIL,13,someter a auditorías a los contratistas,skill/competence,cross-sector,0.6901,http://data.europa.eu/esco/skill/0520d8ba-3c24-4f75-a8b0-f883ddeed82d
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA CIVIL,14,desarrollar estrategias de rehabilitación tras inundaciones,skill/competence,cross-sector,0.6895,http://data.europa.eu/esco/skill/6b5d032a-b85a-44ea-9dad-5201048d2dd2
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA CIVIL,15,gestionar proyectos de investigación y desarrollo,skill/competence,cross-sector,0.6863,http://data.europa.eu/esco/skill/d5dbc342-8e39-4998-8237-ebbe05a381ce
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA CIVIL,16,ingeniería civil,knowledge,cross-sector,0.6844,http://data.europa.eu/esco/skill/82887396-e5bf-4306-af51-3fe8d82790b2
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA CIVIL,17,gestionar la instalación de estructuras para eventos,skill/competence,cross-sector,0.6843,http://data.europa.eu/esco/skill/0e503b48-5491-4529-879e-b112251f8d50
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA CIVIL,18,supervisar obras de construcción,skill/competence,cross-sector,0.6839,http://data.europa.eu/esco/skill/fc1a75bb-70e3-4005-881f-7709bf7b0ed4
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA CIVIL,19,gestionar los programas públicos,skill/competence,cross-sector,0.6815,http://data.europa.eu/esco/skill/0761f325-13e7-49f4-a41a-ec64ba4e7b9d
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA CIVIL,20,preparar documentos relativos al proyecto de construcción,skill/competence,cross-sector,0.681,http://data.europa.eu/esco/skill/80274731-15ce-490a-8d5b-f55a36b976b0
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA CIVIL,21,gestionar contratos,skill/competence,cross-sector,0.6805,http://data.europa.eu/esco/skill/92721092-fe7c-4689-96bd-4f02385bc0e7
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA CIVIL,22,coordinar actividades de construcción,skill/competence,cross-sector,0.6793,http://data.europa.eu/esco/skill/fff5bc45-b506-4466-8977-4869079c1cb2
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA CIVIL,23,elaborar las estrategias empresariales,skill/competence,cross-sector,0.6785,http://data.europa.eu/esco/skill/ba2c6181-b036-40b4-8f6d-51499463ccbb
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA CIVIL,24,supervisar sistemas de gestión ambiental,skill/competence,cross-sector,0.6774,http://data.europa.eu/esco/skill/b13e0689-636d-42d0-86c3-df9d6f85a882
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA CIVIL,25,gestionar el impacto medioambiental de las operaciones,skill/competence,cross-sector,0.6768,http://data.europa.eu/esco/skill/d86babea-bf8b-4552-81a8-daf706066ad6
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA INDUSTRIAL,1,gestionar los suministros,skill/competence,cross-sector,0.8269,http://data.europa.eu/esco/skill/020b3c27-bae1-4b85-9d6f-eccee0f5ed99
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA INDUSTRIAL,2,analizar estrategias de gestión de la cadena de suministro,skill/competence,cross-sector,0.815,http://data.europa.eu/esco/skill/96d549bb-3e62-4c45-92a7-f114df089581
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA INDUSTRIAL,3,gestionar empresas de producción,skill/competence,cross-sector,0.807,http://data.europa.eu/esco/skill/435d1751-8667-41ec-8b32-865b7cd3c684
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA INDUSTRIAL,4,gestionar la calidad,skill/competence,transversal,0.7913,http://data.europa.eu/esco/skill/35ebe444-9ece-4fbc-a55d-e99ea37267ae
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA INDUSTRIAL,5,integrar productos nuevos en la cadena de fabricación,skill/competence,cross-sector,0.7887,http://data.europa.eu/esco/skill/8a753714-9a19-4418-9b37-77e79d72c705
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA INDUSTRIAL,6,controlar la producción,skill/competence,cross-sector,0.7831,http://data.europa.eu/esco/skill/feceacee-d425-4e73-821a-02dfb85084db
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA INDUSTRIAL,7,impartir formación sobre cómo supervisar la gestión de la calidad,skill/competence,cross-sector,0.7826,http://data.europa.eu/esco/skill/09e7cd13-ea36-4694-afe5-f34373759392
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA INDUSTRIAL,8,inspeccionar la calidad de los productos,skill/competence,cross-sector,0.7744,http://data.europa.eu/esco/skill/1a3660c2-011c-4e96-9b1d-529afc305428
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA INDUSTRIAL,9,gestionar la logística,skill/competence,cross-sector,0.7726,http://data.europa.eu/esco/skill/953c0b65-537a-42fe-a90b-26cd36c64361
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA INDUSTRIAL,10,gestión de la cadena de suministro,knowledge,cross-sector,0.7692,http://data.europa.eu/esco/skill/f929c89e-c363-4132-a918-e021d57b307c
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA INDUSTRIAL,11,verificar las exigencias de fabricación,skill/competence,cross-sector,0.7661,http://data.europa.eu/esco/skill/277f489c-7a47-4791-bd87-61ca01737f96
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA INDUSTRIAL,12,desarrollar normas y procedimientos de fabricación,skill/competence,cross-sector,0.761,http://data.europa.eu/esco/skill/764db027-9063-4468-acb3-c73ecfc76f35
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA INDUSTRIAL,13,analizar procesos de producción para introducir mejoras,skill/competence,cross-sector,0.7601,http://data.europa.eu/esco/skill/f1b5800e-b763-4740-9586-3fef30568e81
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA INDUSTRIAL,14,realizar el control de procesos en la industria de prendas de vestir,skill/competence,cross-sector,0.759,http://data.europa.eu/esco/skill/58c080f9-71d5-429d-9476-bc9e742d460c
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA INDUSTRIAL,15,coordinar las actividades de producción,skill/competence,cross-sector,0.7583,http://data.europa.eu/esco/skill/05c00631-b864-4842-b47e-06710c197c7a
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA INDUSTRIAL,16,mejorar procesos empresariales,skill/competence,cross-sector,0.7567,http://data.europa.eu/esco/skill/75b30aeb-34c0-40f4-b77d-271d75a98b14
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA INDUSTRIAL,17,supervisar la producción de la fábrica,skill/competence,cross-sector,0.7563,http://data.europa.eu/esco/skill/c09dce1b-e198-487e-b63f-934e10a4c181
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA INDUSTRIAL,18,gestionar recursos empresariales,skill/competence,cross-sector,0.7537,http://data.europa.eu/esco/skill/911e13ee-1eec-4243-88c8-3c08a3681a19
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA INDUSTRIAL,19,programar la producción,skill/competence,cross-sector,0.7531,http://data.europa.eu/esco/skill/2a778aeb-f246-4f03-9a96-c60183001037
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA INDUSTRIAL,20,planificar procesos de fabricación,skill/competence,cross-sector,0.7527,http://data.europa.eu/esco/skill/7d0f33ea-e724-4d77-8b75-ee4fe66bb9ba
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA INDUSTRIAL,21,aplicar métodos de producción avanzados,skill/competence,cross-sector,0.7511,http://data.europa.eu/esco/skill/4f0e579d-ca7b-427c-ace6-9e2de3eb19c7
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA INDUSTRIAL,22,optimizar los parámetros del proceso de producción,skill/competence,cross-sector,0.749,http://data.europa.eu/esco/skill/0f0698e7-04e4-4bf7-9af2-e3191147525a
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA INDUSTRIAL,23,supervisar el control de calidad,skill/competence,cross-sector,0.7483,http://data.europa.eu/esco/skill/5d34adde-0b78-42b4-9d3d-69e9388d8398
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA INDUSTRIAL,24,gestionar sistemas de instrumentación,skill/competence,cross-sector,0.7479,http://data.europa.eu/esco/skill/5d71a91f-cc72-4b66-b6e3-d75ecc05e235
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA INDUSTRIAL,25,elaborar procedimientos en caso de defectos,skill/competence,cross-sector,0.7456,http://data.europa.eu/esco/skill/c65c7304-03b5-4065-a140-ddc405e670d1
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA QUÍMICA,1,fabricar productos químicos,skill/competence,cross-sector,0.7742,http://data.europa.eu/esco/skill/4309a39d-af97-4e56-8d0e-5351b7b8dd01
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA QUÍMICA,2,mejorar procesos químicos,skill/competence,cross-sector,0.7706,http://data.europa.eu/esco/skill/451c8010-7dbb-4f96-b4d4-0955766d9eff
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA QUÍMICA,3,gestionar el impacto medioambiental de las operaciones,skill/competence,cross-sector,0.7521,http://data.europa.eu/esco/skill/d86babea-bf8b-4552-81a8-daf706066ad6
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA QUÍMICA,4,gestionar procedimientos de ensayos de sustancias químicas,skill/competence,cross-sector,0.7483,http://data.europa.eu/esco/skill/abcfd4de-3b3d-48ed-a002-36071bad8d46
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA QUÍMICA,5,manipular productos químicos,skill/competence,cross-sector,0.7483,http://data.europa.eu/esco/skill/2416dc09-6384-409e-8b1d-80bb7a2e7369
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA QUÍMICA,6,elaborar fórmulas de fabricación,skill/competence,cross-sector,0.7413,http://data.europa.eu/esco/skill/b2ad4e50-cb82-4a34-ab3e-5b5f6c4f9b65
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA QUÍMICA,7,desarrollar normas y procedimientos de fabricación,skill/competence,cross-sector,0.7381,http://data.europa.eu/esco/skill/764db027-9063-4468-acb3-c73ecfc76f35
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA QUÍMICA,8,trabajar con sustancias químicas,skill/competence,cross-sector,0.7356,http://data.europa.eu/esco/skill/929a997b-d56c-4383-b36d-6de9fa0e1721
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA QUÍMICA,9,desarrollar procedimientos de ensayo de materiales,skill/competence,cross-sector,0.7352,http://data.europa.eu/esco/skill/658b6ea0-79f5-451d-a037-7593a4416c85
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA QUÍMICA,10,realizar todas las actividades de ingeniería de procesos,skill/competence,cross-sector,0.7346,http://data.europa.eu/esco/skill/8b9d609a-6d62-4d5c-9133-01d41979cfac
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA QUÍMICA,11,gestionar empresas de producción,skill/competence,cross-sector,0.7315,http://data.europa.eu/esco/skill/435d1751-8667-41ec-8b32-865b7cd3c684
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA QUÍMICA,12,diseñar sistemas de fabricación farmacéutica,skill/competence,cross-sector,0.7272,http://data.europa.eu/esco/skill/1c8327dd-9af0-4124-9c4e-0342d90189d4
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA QUÍMICA,13,ingeniería ambiental,knowledge,cross-sector,0.7271,http://data.europa.eu/esco/skill/b1b118c4-3291-484e-b64d-6d51fd5da8b3
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA QUÍMICA,14,gestionar sistemas de instrumentación,skill/competence,cross-sector,0.7269,http://data.europa.eu/esco/skill/5d71a91f-cc72-4b66-b6e3-d75ecc05e235
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA QUÍMICA,15,asesorar sobre la reducción del uso de sustancias químicas,skill/competence,cross-sector,0.7244,http://data.europa.eu/esco/skill/09c28e46-712a-4c11-a4ae-67ae554ea940
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA QUÍMICA,16,inspeccionar la calidad de los productos,skill/competence,cross-sector,0.7238,http://data.europa.eu/esco/skill/1a3660c2-011c-4e96-9b1d-529afc305428
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA QUÍMICA,17,química farmacéutica,knowledge,cross-sector,0.7186,http://data.europa.eu/esco/skill/acbb31e0-7cfb-4987-a9a7-4df119e0b83b
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA QUÍMICA,18,gestionar experimentos a gran escala para la fabricación de alimentos,skill/competence,cross-sector,0.7175,http://data.europa.eu/esco/skill/950c1106-4ea1-4fb7-a115-5dd5adcc1ea4
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA QUÍMICA,19,química,knowledge,cross-sector,0.7158,http://data.europa.eu/esco/skill/cde9911c-f92e-4de1-811f-336e177ac4ce
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA QUÍMICA,20,controlar el entorno acuático de producción,skill/competence,cross-sector,0.7147,http://data.europa.eu/esco/skill/9a0c96a2-8ffb-4384-b9e8-8928e7f86e23
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA QUÍMICA,21,controlar la producción,skill/competence,cross-sector,0.7113,http://data.europa.eu/esco/skill/feceacee-d425-4e73-821a-02dfb85084db
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA QUÍMICA,22,coordinar las actividades de producción,skill/competence,cross-sector,0.7103,http://data.europa.eu/esco/skill/05c00631-b864-4842-b47e-06710c197c7a
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA QUÍMICA,23,diseñar sistemas de control,skill/competence,cross-sector,0.7103,http://data.europa.eu/esco/skill/d560df46-dda4-4407-bab2-b87353a96814
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA QUÍMICA,24,impartir formación sobre cómo supervisar la gestión de la calidad,skill/competence,cross-sector,0.7098,http://data.europa.eu/esco/skill/09e7cd13-ea36-4694-afe5-f34373759392
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA QUÍMICA,25,programar controles de equipos,skill/competence,cross-sector,0.7097,http://data.europa.eu/esco/skill/5fc0d7d8-bb81-4c1e-b420-e0f1ef8c2743
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),COMPUTACIÓN,1,elaborar software estadístico,skill/competence,cross-sector,0.7433,http://data.europa.eu/esco/skill/bb165899-d95f-4433-95f2-173fefd716d2
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),COMPUTACIÓN,2,crear soluciones para problemas,skill/competence,cross-sector,0.7274,http://data.europa.eu/esco/skill/03b9b491-fc9b-4868-914a-bf7cd47b5041
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),COMPUTACIÓN,3,resolver problemas de sistemas TIC,skill/competence,cross-sector,0.7242,http://data.europa.eu/esco/skill/9e06bac6-6b91-48ca-8b7d-c1f48cdecd7c
