siglas,universidad,nombre,rank,skill_label,skill_type,reuse_level,score,skill_uri
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),SISTEMAS DE INFORMACIÓN,2,"gestionar datos, información y contenido digitales",skill/competence,cross-sector,0.747,http://data.europa.eu/esco/skill/4d97e3c3-f335-47cc-a4ee-0d779fd42222
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),SISTEMAS DE INFORMACIÓN,3,crear soluciones para problemas informativos,skill/competence,cross-sector,0.7428,http://data.europa.eu/esco/skill/4539aeca-b56f-4d03-ba86-8f675a7f2536
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),SISTEMAS DE INFORMACIÓN,4,detectar necesidades tecnológicas,skill/competence,cross-sector,0.7346,http://data.europa.eu/esco/skill/42fcf80d-7b45-40f3-bd2f-5411c4c0dfa0
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),SISTEMAS DE INFORMACIÓN,5,gestionar sistemas de instrumentación,skill/competence,cross-sector,0.7291,http://data.europa.eu/esco/skill/5d71a91f-cc72-4b66-b6e3-d75ecc05e235
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),SISTEMAS DE INFORMACIÓN,6,realizar gestión de clientes,skill/competence,cross-sector,0.7203,http://data.europa.eu/esco/skill/91306a20-9b81-4f3d-97eb-f5368b607da7
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),SISTEMAS DE INFORMACIÓN,7,"utilizar tecnologías digitales para compartir datos, información y contenido digitales",skill/competence,cross-sector,0.7196,http://data.europa.eu/esco/skill/40001d93-8937-4859-89d5-2dca53290ff4
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),SISTEMAS DE INFORMACIÓN,8,gestionar la identidad digital,skill/competence,cross-sector,0.719,http://data.europa.eu/esco/skill/bc0b0b5d-f6be-405a-b224-b6902a4dbe97
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),SISTEMAS DE INFORMACIÓN,9,resolver problemas técnicos,skill/competence,cross-sector,0.7187,http://data.europa.eu/esco/skill/14832d87-2f2f-4895-b290-e4760ebae42a
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),SISTEMAS DE INFORMACIÓN,10,Proponer soluciones tecnológicas a problemas empresariales,skill/competence,cross-sector,0.7166,http://data.europa.eu/esco/skill/07e51c60-763a-4335-b4ec-70a15f66d328
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),TELECOMUNICACIONES,1,desarrollar estrategias de comunicación,skill/competence,cross-sector,0.7664,http://data.europa.eu/esco/skill/3c834f6e-523a-49ee-8ed1-e073e28ae6fe
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),TELECOMUNICACIONES,2,coordinar comunicaciones remotas,skill/competence,cross-sector,0.7587,http://data.europa.eu/esco/skill/9bafaea2-76cd-4532-ab77-8b3d21fa6235
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),TELECOMUNICACIONES,3,gestionar proyectos de investigación y desarrollo,skill/competence,cross-sector,0.7473,http://data.europa.eu/esco/skill/d5dbc342-8e39-4998-8237-ebbe05a381ce
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),TELECOMUNICACIONES,4,sector de las telecomunicaciones,knowledge,cross-sector,0.7443,http://data.europa.eu/esco/skill/60b44dab-03f1-46de-be08-0e5ba8662b3d
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),TELECOMUNICACIONES,5,coordinar equipos de ingeniería,skill/competence,cross-sector,0.7387,http://data.europa.eu/esco/skill/7af6e9e8-1e11-4c0b-b7c6-ac96bbbbc674
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),TELECOMUNICACIONES,6,diseñar sistemas de control,skill/competence,cross-sector,0.7367,http://data.europa.eu/esco/skill/d560df46-dda4-4407-bab2-b87353a96814
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),TELECOMUNICACIONES,7,ingeniería de telecomunicaciones,knowledge,cross-sector,0.7365,http://data.europa.eu/esco/skill/14764a75-3104-4875-ba1d-57c059b9b013
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),TELECOMUNICACIONES,8,detectar y corregir errores de las tecnologías de la información y de las comunicaciones,skill/competence,cross-sector,0.7353,http://data.europa.eu/esco/skill/744442ac-c157-4350-8be0-ce454df4f5c5
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),TELECOMUNICACIONES,9,gestionar las comunicaciones visuales,skill/competence,cross-sector,0.7346,http://data.europa.eu/esco/skill/50b96d21-f2eb-4f35-a8d3-77eee15ef51f
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),TELECOMUNICACIONES,10,crear soluciones para problemas informativos,skill/competence,cross-sector,0.7331,http://data.europa.eu/esco/skill/4539aeca-b56f-4d03-ba86-8f675a7f2536
PUCE,Pontificia Universidad Católica del Ecuador,ADMINISTRACIÓN DE EMPRESAS,1,gestionar empresas de producción,skill/competence,cross-sector,0.773,http://data.europa.eu/esco/skill/435d1751-8667-41ec-8b32-865b7cd3c684
PUCE,Pontificia Universidad Católica del Ecuador,ADMINISTRACIÓN DE EMPRESAS,2,gestionar recursos humanos,skill/competence,cross-sector,0.7678,http://data.europa.eu/esco/skill/339ac029-066a-4985-9f9d-b3d7c8fea0bb
PUCE,Pontificia Universidad Católica del Ecuador,ADMINISTRACIÓN DE EMPRESAS,3,elaborar las estrategias empresariales,skill/competence,cross-sector,0.764,http://data.europa.eu/esco/skill/ba2c6181-b036-40b4-8f6d-51499463ccbb
PUCE,Pontificia Universidad Católica del Ecuador,ADMINISTRACIÓN DE EMPRESAS,4,participar en las operaciones cotidianas de la empresa,skill/competence,cross-sector,0.7562,http://data.europa.eu/esco/skill/ce4cbc3a-bde0-43b4-9526-e643c4fe5b04
PUCE,Pontificia Universidad Católica del Ecuador,ADMINISTRACIÓN DE EMPRESAS,5,tener espíritu emprendedor,skill/competence,transversal,0.7503,http://data.europa.eu/esco/skill/bdcf429c-5ccf-4c3d-bb61-4c987573a35e
PUCE,Pontificia Universidad Católica del Ecuador,ADMINISTRACIÓN DE EMPRESAS,6,coordinar actividades de planificación comercial,skill/competence,cross-sector,0.7421,http://data.europa.eu/esco/skill/90398aca-82b7-4f56-8e0f-814d949162b4
PUCE,Pontificia Universidad Católica del Ecuador,ADMINISTRACIÓN DE EMPRESAS,7,desarrollar políticas de la organización,skill/competence,cross-sector,0.7363,http://data.europa.eu/esco/skill/3254275d-a1b5-4640-9481-02f38780ac35
PUCE,Pontificia Universidad Católica del Ecuador,ADMINISTRACIÓN DE EMPRESAS,8,guiar a los gestores de los diferentes departamentos de la empresa,skill/competence,cross-sector,0.7358,http://data.europa.eu/esco/skill/3e61ee41-2bd9-466f-b313-00ce04072410
PUCE,Pontificia Universidad Católica del Ecuador,ADMINISTRACIÓN DE EMPRESAS,9,formar equipos dentro de la empresa en base a las competencias,skill/competence,cross-sector,0.7317,http://data.europa.eu/esco/skill/f1155d3f-fbca-4298-a31c-f6955653bacf
PUCE,Pontificia Universidad Católica del Ecuador,ADMINISTRACIÓN DE EMPRESAS,10,gestionar proyectos,skill/competence,cross-sector,0.7286,http://data.europa.eu/esco/skill/cd5efa8c-e44d-4cbc-91c6-796018dbed68
PUCE,Pontificia Universidad Católica del Ecuador,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,1,ciencia de datos,knowledge,cross-sector,0.7079,http://data.europa.eu/esco/skill/edebd83d-35f6-4ed5-a940-6c203d178c01
PUCE,Pontificia Universidad Católica del Ecuador,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,2,analizar datos,skill/competence,cross-sector,0.6941,http://data.europa.eu/esco/skill/a571ae14-3e16-4fd3-a615-5646e0b0b696
PUCE,Pontificia Universidad Católica del Ecuador,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,3,crear soluciones para problemas informativos,skill/competence,cross-sector,0.6781,http://data.europa.eu/esco/skill/4539aeca-b56f-4d03-ba86-8f675a7f2536
PUCE,Pontificia Universidad Católica del Ecuador,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,4,interpretar información matemática,skill/competence,transversal,0.678,http://data.europa.eu/esco/skill/6fc6f757-6baa-49fe-9a82-6ba6a52f2e13
PUCE,Pontificia Universidad Católica del Ecuador,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,5,utilizar técnicas de tratamiento de datos,skill/competence,cross-sector,0.676,http://data.europa.eu/esco/skill/1b70a55d-b8a4-49fc-96c6-15ab4cff2522
PUCE,Pontificia Universidad Católica del Ecuador,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,6,gestionar datos cuantitativos,skill/competence,cross-sector,0.6748,http://data.europa.eu/esco/skill/57231a22-4da7-49c8-97b8-75672feadf1e
PUCE,Pontificia Universidad Católica del Ecuador,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,7,gestionar datos de investigación,skill/competence,cross-sector,0.6737,http://data.europa.eu/esco/skill/08b04e53-ed25-41a2-9f90-0b9cd939ba3d
PUCE,Pontificia Universidad Católica del Ecuador,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,8,elaborar software estadístico,skill/competence,cross-sector,0.6683,http://data.europa.eu/esco/skill/bb165899-d95f-4433-95f2-173fefd716d2
PUCE,Pontificia Universidad Católica del Ecuador,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,9,ejecutar cálculos matemáticos analíticos,skill/competence,cross-sector,0.6667,http://data.europa.eu/esco/skill/31c69100-b612-4a61-8db5-fd314318854c
PUCE,Pontificia Universidad Católica del Ecuador,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,10,analizar inteligencia de datos,skill/competence,cross-sector,0.6622,http://data.europa.eu/esco/skill/47a49cd6-097d-457a-9f7b-c290c14930d5
PUCE,Pontificia Universidad Católica del Ecuador,COMPUTACIÓN,1,asesorar a la clientela acerca de las posibilidades técnicas,skill/competence,cross-sector,0.7307,http://data.europa.eu/esco/skill/7b3abd38-61ae-42a4-88bb-0884784f9ee1
PUCE,Pontificia Universidad Católica del Ecuador,COMPUTACIÓN,2,gestionar proyectos de investigación y desarrollo,skill/competence,cross-sector,0.7286,http://data.europa.eu/esco/skill/d5dbc342-8e39-4998-8237-ebbe05a381ce
PUCE,Pontificia Universidad Católica del Ecuador,COMPUTACIÓN,3,resolver problemas técnicos,skill/competence,cross-sector,0.7277,http://data.europa.eu/esco/skill/14832d87-2f2f-4895-b290-e4760ebae42a
PUCE,Pontificia Universidad Católica del Ecuador,COMPUTACIÓN,4,resolver problemas,skill/competence,transversal,0.7247,http://data.europa.eu/esco/skill/adc6dc11-3376-467b-96c5-9b0a21edc869
PUCE,Pontificia Universidad Católica del Ecuador,COMPUTACIÓN,5,Proponer soluciones tecnológicas a problemas empresariales,skill/competence,cross-sector,0.7244,http://data.europa.eu/esco/skill/07e51c60-763a-4335-b4ec-70a15f66d328
PUCE,Pontificia Universidad Católica del Ecuador,COMPUTACIÓN,6,programación informática,knowledge,cross-sector,0.7239,http://data.europa.eu/esco/skill/21d2f96d-35f7-4e3f-9745-c533d2dd6e97
PUCE,Pontificia Universidad Católica del Ecuador,COMPUTACIÓN,7,gestionar varios proyectos,skill/competence,cross-sector,0.7221,http://data.europa.eu/esco/skill/c881ddd2-9c0e-4743-bd24-36be650493dd
PUCE,Pontificia Universidad Católica del Ecuador,COMPUTACIÓN,8,crear soluciones para problemas,skill/competence,cross-sector,0.722,http://data.europa.eu/esco/skill/03b9b491-fc9b-4868-914a-bf7cd47b5041
PUCE,Pontificia Universidad Católica del Ecuador,COMPUTACIÓN,9,diseñar sistemas de control,skill/competence,cross-sector,0.7218,http://data.europa.eu/esco/skill/d560df46-dda4-4407-bab2-b87353a96814
PUCE,Pontificia Universidad Católica del Ecuador,COMPUTACIÓN,10,elaborar software estadístico,skill/competence,cross-sector,0.7204,http://data.europa.eu/esco/skill/bb165899-d95f-4433-95f2-173fefd716d2
PUCE,Pontificia Universidad Católica del Ecuador,ECONOMÍA,1,elaborar políticas de economía,skill/competence,cross-sector,0.7695,http://data.europa.eu/esco/skill/8394fefb-f62a-48c0-a156-3117cefdb9b3
PUCE,Pontificia Universidad Católica del Ecuador,ECONOMÍA,2,analizar las tendencias económicas,skill/competence,cross-sector,0.7566,http://data.europa.eu/esco/skill/5f302d63-048e-451c-b150-97c124a5a26b
PUCE,Pontificia Universidad Católica del Ecuador,ECONOMÍA,3,predecir tendencias económicas,skill/competence,cross-sector,0.7478,http://data.europa.eu/esco/skill/f2a34d6b-131a-4b8f-a110-898b9c91d18f
PUCE,Pontificia Universidad Católica del Ecuador,ECONOMÍA,4,realizar estudios de mercado,skill/competence,cross-sector,0.7406,http://data.europa.eu/esco/skill/fe39d4db-4cb5-4299-bb9f-896c8fd6ab13
PUCE,Pontificia Universidad Católica del Ecuador,ECONOMÍA,5,realizar un análisis empresarial,skill/competence,cross-sector,0.7335,http://data.europa.eu/esco/skill/27ed854c-15b8-4ba2-90e9-ae888a219703
PUCE,Pontificia Universidad Católica del Ecuador,ECONOMÍA,6,tener en cuenta los criterios económicos en la toma de decisiones,skill/competence,cross-sector,0.7294,http://data.europa.eu/esco/skill/d41262ae-eca1-4ede-89a8-46d2d99a7a31
PUCE,Pontificia Universidad Católica del Ecuador,ECONOMÍA,7,asesorar sobre el desarrollo económico,skill/competence,cross-sector,0.7214,http://data.europa.eu/esco/skill/384ed14c-bf1f-4a65-aef6-6e711f43c4ce
PUCE,Pontificia Universidad Católica del Ecuador,ECONOMÍA,8,extraer las conclusiones de los resultados de un estudio de mercado,skill/competence,cross-sector,0.7139,http://data.europa.eu/esco/skill/46cb7282-7fb0-4d3c-b6b8-bfe81fab077e
PUCE,Pontificia Universidad Católica del Ecuador,ECONOMÍA,9,economía,knowledge,cross-sector,0.7132,http://data.europa.eu/esco/skill/88af9294-b697-4687-ae19-aefbb6234dfa
PUCE,Pontificia Universidad Católica del Ecuador,ECONOMÍA,10,analizar los factores externos a una empresa,skill/competence,cross-sector,0.7119,http://data.europa.eu/esco/skill/ce5b1446-b5e3-4f05-a5ac-83f2ee142a44
PUCE,Pontificia Universidad Católica del Ecuador,INGENIERÍA CIVIL,1,asesorar sobre temas de construcción,skill/competence,cross-sector,0.7277,http://data.europa.eu/esco/skill/3b64ab47-a874-403a-b781-7b23c2fc3c6c
PUCE,Pontificia Universidad Católica del Ecuador,INGENIERÍA CIVIL,2,examinar las infraestructuras civiles,skill/competence,cross-sector,0.723,http://data.europa.eu/esco/skill/d48b3cfe-80b6-406f-b582-d959b60417f8
PUCE,Pontificia Universidad Católica del Ecuador,INGENIERÍA CIVIL,3,supervisar un proyecto de construcción,skill/competence,cross-sector,0.7219,http://data.europa.eu/esco/skill/1de548e0-9535-4d2e-9d20-d4474c1ea813
PUCE,Pontificia Universidad Católica del Ecuador,INGENIERÍA CIVIL,4,garantizar el cumplimiento de los plazos de construcción,skill/competence,cross-sector,0.7193,http://data.europa.eu/esco/skill/6181f475-110c-497c-a46d-ed2e14e7bc90
PUCE,Pontificia Universidad Católica del Ecuador,INGENIERÍA CIVIL,5,vigilar el cumplimiento de los parámetros de los proyectos de construcción,skill/competence,cross-sector,0.7075,http://data.europa.eu/esco/skill/3dd3dfa7-51c0-40ef-af46-e2df300489f6
PUCE,Pontificia Universidad Católica del Ecuador,INGENIERÍA CIVIL,6,coordinar equipos de ingeniería,skill/competence,cross-sector,0.6998,http://data.europa.eu/esco/skill/7af6e9e8-1e11-4c0b-b7c6-ac96bbbbc674
PUCE,Pontificia Universidad Católica del Ecuador,INGENIERÍA CIVIL,7,diseñar sistemas de transporte,skill/competence,cross-sector,0.6986,http://data.europa.eu/esco/skill/11f364dd-0814-4398-b00e-10d1be8b27af
PUCE,Pontificia Universidad Católica del Ecuador,INGENIERÍA CIVIL,8,revisar proyectos de construcción,skill/competence,cross-sector,0.6894,http://data.europa.eu/esco/skill/ea9fc9d9-c602-4430-a7fc-edac7429a6a8
PUCE,Pontificia Universidad Católica del Ecuador,INGENIERÍA CIVIL,9,ingeniería civil,knowledge,cross-sector,0.6881,http://data.europa.eu/esco/skill/82887396-e5bf-4306-af51-3fe8d82790b2
PUCE,Pontificia Universidad Católica del Ecuador,INGENIERÍA CIVIL,10,diseñar edificios,skill/competence,cross-sector,0.6855,http://data.europa.eu/esco/skill/7c3cde53-9ff7-4e82-8396-13fdfadd3432
PUCE,Pontificia Universidad Católica del Ecuador,MATEMÁTICA,1,interpretar información matemática,skill/competence,transversal,0.7789,http://data.europa.eu/esco/skill/6fc6f757-6baa-49fe-9a82-6ba6a52f2e13
PUCE,Pontificia Universidad Católica del Ecuador,MATEMÁTICA,2,realizar cálculos,skill/competence,transversal,0.7709,http://data.europa.eu/esco/skill/19ba11f3-9c99-41fd-a7c9-f77e6a026186
PUCE,Pontificia Universidad Católica del Ecuador,MATEMÁTICA,3,ejecutar cálculos matemáticos analíticos,skill/competence,cross-sector,0.7667,http://data.europa.eu/esco/skill/31c69100-b612-4a61-8db5-fd314318854c
PUCE,Pontificia Universidad Católica del Ecuador,MATEMÁTICA,4,comunicar información matemática,skill/competence,cross-sector,0.7619,http://data.europa.eu/esco/skill/a5826fe3-8df6-4fa8-adad-b7116864588f
PUCE,Pontificia Universidad Católica del Ecuador,MATEMÁTICA,5,enseñar en contextos académicos o profesionales,skill/competence,cross-sector,0.7478,http://data.europa.eu/esco/skill/4cd85845-f31c-4306-994d-e12d45114d83
PUCE,Pontificia Universidad Católica del Ecuador,MATEMÁTICA,6,aplicar competencias matemáticas,skill/competence,cross-sector,0.7298,http://data.europa.eu/esco/skill/5dd01a1e-7ba0-4b7f-a76c-ed811c12bfde
PUCE,Pontificia Universidad Católica del Ecuador,MATEMÁTICA,7,"aplicar conocimientos científicos, tecnológicos y de ingeniería",skill/competence,transversal,0.729,http://data.europa.eu/esco/skill/5c3ab99d-a3f1-4620-9602-d12d2151a03d
PUCE,Pontificia Universidad Católica del Ecuador,MATEMÁTICA,8,gestionar datos de investigación,skill/competence,cross-sector,0.7282,http://data.europa.eu/esco/skill/08b04e53-ed25-41a2-9f90-0b9cd939ba3d
PUCE,Pontificia Universidad Católica del Ecuador,MATEMÁTICA,9,prestar asistencia en investigaciones científicas,skill/competence,cross-sector,0.7264,http://data.europa.eu/esco/skill/d6179c4b-ff5a-4bbb-a3c8-e0acf0de1f56
PUCE,Pontificia Universidad Católica del Ecuador,MATEMÁTICA,10,redactar propuestas de investigación,skill/competence,cross-sector,0.7247,http://data.europa.eu/esco/skill/0ee7b0d6-db98-4785-9948-f2ef415d155a
PUCE,Pontificia Universidad Católica del Ecuador,INGENIERÍA AMBIENTAL,1,gestionar el impacto medioambiental de las operaciones,skill/competence,cross-sector,0.8358,http://data.europa.eu/esco/skill/d86babea-bf8b-4552-81a8-daf706066ad6
PUCE,Pontificia Universidad Católica del Ecuador,INGENIERÍA AMBIENTAL,2,supervisar sistemas de gestión ambiental,skill/competence,cross-sector,0.8248,http://data.europa.eu/esco/skill/b13e0689-636d-42d0-86c3-df9d6f85a882
PUCE,Pontificia Universidad Católica del Ecuador,INGENIERÍA AMBIENTAL,3,evaluar el impacto ambiental,skill/competence,cross-sector,0.8165,http://data.europa.eu/esco/skill/e541c69c-ea80-4b17-87cb-4001d0b9d303
PUCE,Pontificia Universidad Católica del Ecuador,INGENIERÍA AMBIENTAL,4,gestionar impacto ambiental,skill/competence,cross-sector,0.7986,http://data.europa.eu/esco/skill/d3a8ef9c-8572-438c-91dc-010537070be3
PUCE,Pontificia Universidad Católica del Ecuador,INGENIERÍA AMBIENTAL,5,coordinar esfuerzos ambientales,skill/competence,cross-sector,0.7972,http://data.europa.eu/esco/skill/bd70f004-e1d6-43f0-96f1-59c014a4ea01
PUCE,Pontificia Universidad Católica del Ecuador,INGENIERÍA AMBIENTAL,6,asesorar sobre sistemas de gestión de riesgos ambientales,skill/competence,cross-sector,0.7971,http://data.europa.eu/esco/skill/a366bfc5-8d17-4792-a9f0-db0951528dda
PUCE,Pontificia Universidad Católica del Ecuador,INGENIERÍA AMBIENTAL,7,asesorar sobre políticas de gestión sostenible,skill/competence,cross-sector,0.7961,http://data.europa.eu/esco/skill/6742977a-aa00-4c8c-9861-898b0373907e
PUCE,Pontificia Universidad Católica del Ecuador,INGENIERÍA AMBIENTAL,8,realizar auditorías ambientales,skill/competence,cross-sector,0.7839,http://data.europa.eu/esco/skill/60ab2bf7-c812-4a88-86c0-7c81a9b2f77c
PUCE,Pontificia Universidad Católica del Ecuador,INGENIERÍA AMBIENTAL,9,informar sobre cuestiones ambientales,skill/competence,cross-sector,0.7715,http://data.europa.eu/esco/skill/f3cc52e3-a96c-4549-b841-6e41a846fa99
PUCE,Pontificia Universidad Católica del Ecuador,INGENIERÍA AMBIENTAL,10,aplicar medidas de protección del medioambiente,skill/competence,cross-sector,0.7696,http://data.europa.eu/esco/skill/f6d7ba88-5234-4994-944d-843ca453c923
